Date,Adj Close,Close,High,Low,Open,Volume
2026-04-02,584.3378295898438,584.97998046875,586.0499877929688,571.9199829101562,573.969970703125,50941700
2026-04-06,587.85400390625,588.5,590.6099853515625,584.6900024414062,586.22998046875,35108500
2026-04-07,587.9439086914062,588.5900268554688,588.97998046875,578.4000244140625,585.6400146484375,49948200
2026-04-08,605.4246826171875,606.0900268554688,609.9000244140625,602.1199951171875,608.7100219726562,63086000
2026-04-09,609.5202026367188,610.1900024414062,610.5,603.030029296875,605.9299926757812,37837500
2026-04-10,610.3992309570312,611.0700073242188,613.6699829101562,609.5800170898438,611.8400268554688,34038500
2026-04-13,616.7122802734375,617.3900146484375,626.739990234375,608.1099853515625,609.47998046875,32972100
2026-04-14,627.909912109375,628.5999755859375,628.5999755859375,620.0999755859375,620.219970703125,49921100
2026-04-15,636.7003173828125,637.4000244140625,637.8300170898438,628.2000122070312,629.0800170898438,50102400
2026-04-16,639.7669067382812,640.469970703125,642.1799926757812,635.260009765625,639.2100219726562,42320600
2026-04-17,648.1376953125,648.8499755859375,650.0,644.0700073242188,645.5900268554688,53488900
2026-04-20,646.0799560546875,646.7899780273438,648.760009765625,642.52001953125,648.0399780273438,37138500
2026-04-21,643.6226806640625,644.3300170898438,650.2000122070312,642.2100219726562,648.4099731445312,39580500
2026-04-22,654.390869140625,655.1099853515625,655.3300170898438,648.52001953125,650.1500244140625,37368400
2026-04-23,650.7048950195312,651.4199829101562,656.9199829101562,645.52001953125,653.5499877929688,40099800
2026-04-24,663.1512451171875,663.8800048828125,664.510009765625,656.530029296875,658.510009765625,45563100
2026-04-27,663.5008544921875,664.22998046875,664.4299926757812,660.6900024414062,663.4000244140625,32717000
2026-04-28,656.8281860351562,657.5499877929688,659.6400146484375,653.8099975585938,657.4099731445312,34147900
2026-04-29,660.84375,661.5700073242188,661.719970703125,656.5900268554688,658.6300048828125,31724900
2026-04-30,667.0069580078125,667.739990234375,668.9000244140625,657.5599975585938,665.3499755859375,40622200
2026-05-01,673.4099731445312,674.1500244140625,675.969970703125,668.7999877929688,669.1599731445312,39172600
2026-05-04,672.141357421875,672.8800048828125,676.72998046875,668.9000244140625,674.6599731445312,34542000
2026-05-05,680.8617553710938,681.6099853515625,682.77001953125,677.510009765625,677.9600219726562,37101100
2026-05-06,695.0062255859375,695.77001953125,695.9299926757812,686.47998046875,687.780029296875,38778500
2026-05-07,694.1771240234375,694.9400024414062,701.239990234375,691.77001953125,696.5800170898438,43779100
2026-05-08,710.44921875,711.22998046875,711.22998046875,699.5,699.9199829101562,44320400
2026-05-11,712.5069580078125,713.2899780273438,714.5900268554688,708.9099731445312,710.3599853515625,36019100
2026-05-12,706.463623046875,707.239990234375,710.1799926757812,696.6400146484375,708.219970703125,45873000
2026-05-13,713.9254760742188,714.7100219726562,716.6500244140625,704.8300170898438,709.9600219726562,40012500
2026-05-14,718.9998168945312,719.7899780273438,722.030029296875,714.219970703125,714.6199951171875,33327500
2026-05-15,708.1517944335938,708.9299926757812,715.1300048828125,705.5499877929688,710.1400146484375,51792700
2026-05-18,705.1051025390625,705.8800048828125,712.0700073242188,698.8499755859375,711.5399780273438,49834500
2026-05-19,700.7599487304688,701.530029296875,706.489990234375,695.25,699.8099975585938,46827500
2026-05-20,712.3671875,713.1500244140625,713.1500244140625,703.7899780273438,705.2899780273438,36779200
2026-05-21,713.7256469726562,714.510009765625,717.1199951171875,706.77001953125,708.989990234375,36415400
2026-05-22,716.7523193359375,717.5399780273438,722.1199951171875,715.9500122070312,718.0700073242188,33118600
2026-05-26,729.4783935546875,730.280029296875,731.1699829101562,724.1599731445312,725.9600219726562,34254700
2026-05-27,728.6492919921875,729.4500122070312,733.3200073242188,725.4400024414062,732.9600219726562,35148700
2026-05-28,734.79248046875,735.5999755859375,736.5999755859375,726.4099731445312,729.72998046875,32840000
2026-05-29,737.49951171875,738.3099975585938,741.6300048828125,735.25,737.8400268554688,37541700
2026-06-01,741.9246826171875,742.739990234375,745.6500244140625,735.989990234375,737.0399780273438,33890600
2026-06-02,745.3408813476562,746.1599731445312,746.4400024414062,739.22998046875,742.4000244140625,30085200
2026-06-03,743.39306640625,744.2100219726562,748.6500244140625,741.010009765625,747.3099975585938,40270200
2026-06-04,739.7969970703125,740.6099853515625,743.5,732.6199951171875,735.47998046875,40782600
2026-06-05,704.2860107421875,705.0599975585938,731.6900024414062,704.3200073242188,730.0599975585938,99606600
2026-06-08,715.283935546875,716.0700073242188,723.030029296875,713.0700073242188,717.8099975585938,47401500
2026-06-09,707.052978515625,707.8300170898438,725.6599731445312,686.3699951171875,722.97998046875,91932200
2026-06-10,692.9285278320312,693.6900024414062,711.280029296875,692.9299926757812,701.6599731445312,65334300
2026-06-11,716.332763671875,717.1199951171875,718.3699951171875,695.0,699.2899780273438,71798900
2026-06-12,720.5481567382812,721.3400268554688,724.010009765625,711.280029296875,717.6099853515625,51168400
2026-06-15,743.1832885742188,744.0,744.760009765625,737.3800048828125,738.0999755859375,46710200
2026-06-16,729.0587768554688,729.8599853515625,744.219970703125,729.6400146484375,742.25,45348700
2026-06-17,721.7168579101562,722.510009765625,735.6799926757812,720.8499755859375,735.1900024414062,51669300
2026-06-18,739.8070068359375,740.6199951171875,741.8200073242188,732.510009765625,737.2000122070312,50154600
2026-06-22,737.9500122070312,737.9500122070312,745.4500122070312,734.3900146484375,742.02001953125,43518600
2026-06-23,713.6500244140625,713.6500244140625,723.6099853515625,712.1099853515625,715.739990234375,53354200
2026-06-24,710.6199951171875,710.6199951171875,719.9299926757812,704.4500122070312,715.3699951171875,52480400
2026-06-25,716.3800048828125,716.3800048828125,726.8300170898438,705.2999877929688,725.9000244140625,49668000
2026-06-26,706.52001953125,706.52001953125,715.5599975585938,702.8099975585938,707.1300048828125,47081800
2026-06-29,724.0800170898438,724.0800170898438,724.5800170898438,705.1699829101562,713.989990234375,44939100
2026-06-30,736.4000244140625,736.4000244140625,737.6199951171875,723.9099731445312,724.1799926757812,42121800
2026-07-01,725.1699829101562,725.1699829101562,731.9199829101562,724.5999755859375,729.1900024414062,40803800
2026-07-02,712.5999755859375,712.5999755859375,730.8300170898438,707.5599975585938,725.5800170898438,50959800
2026-07-06,722.8200073242188,722.8200073242188,726.0800170898438,718.4500122070312,719.9299926757812,30220400
2026-07-07,709.4299926757812,709.4299926757812,716.3499755859375,704.9000244140625,714.1699829101562,42483100
2026-07-08,711.4400024414062,711.4400024414062,712.260009765625,700.9099731445312,704.9500122070312,35603200
2026-07-09,723.280029296875,723.280029296875,724.22998046875,715.1300048828125,718.3300170898438,33654700
2026-07-10,725.510009765625,725.510009765625,726.3900146484375,717.0,720.7000122070312,26374600
